scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-008,3,single_agent,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""steep cross-slope"", ""uncertain exit route""]",0.2,0.333,0.2,0.25,0.333,0.2,0.25,2.0,4.0,0.2,False,2.0,0.0,2.384,476.0,"The mission scenario presents several risks that could jeopardize the rover's safety and mission continuity. The terrain model confidence is low, indicating potential unknown hazards. The steep cross-slope of 22 degrees increases the risk of slippage or tipping, especially in a narrow gully with shadowed rocks that could obscure obstacles. Additionally, the uncertain exit route poses a risk of the rover becoming trapped. Given the high science value, it is crucial to ensure the rover's safety before proceeding. Pausing allows for further analysis or potential updates to the terrain model, reducing the risk of damage or mission failure.",0.85
MR-008,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""moderately steep terrain slope"", ""moderate battery level"", ""steep cross-slope"", ""shadowed rocks"", ""uncertain exit route""]",0.6,0.286,0.4,0.333,0.429,0.6,0.5,4.0,2.0,0.6,False,3.0,1.0,10.641,2338.0,"The scenario presents multiple high-risk factors including low terrain model confidence, significant communication delays, and a steep cross-slope. While the science value is high, the combination of these hazards increases the risk to the rover's safety and mission success. The risk agent and terrain agent both highlight high risk levels, suggesting that proceeding without additional precautions could jeopardize the mission. Pausing operations until communication improves or additional terrain assessments can be conducted will help mitigate these risks. This approach balances safety with mission objectives by allowing time to reassess and plan a safer route.",0.8
MR-032,3,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""loose sand apron"", ""steeper bench with slip streaks""]",0.5,0.0,0.0,0.0,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,2.789,449.0,"The current terrain presents a medium risk due to intermittent slip spikes and the presence of a loose sand apron leading to a steeper bench with visible slip streaks. These conditions could lead to potential immobilization or damage to the rover if not carefully navigated. The battery level is sufficient for operations, but the communication delay of 10 minutes could hinder immediate corrective actions if the rover encounters difficulties. Pausing allows for a more detailed assessment of the terrain and potential hazards, ensuring rover safety and mission continuity.",0.85
MR-032,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""moderate terrain slope"", ""battery level below 50%"", ""loose sand"", ""visible slip streaks"", ""communication delay""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7.0,1.0,0.5,False,2.0,5.0,14.175,2357.0,"All specialist agents agree on the presence of intermittent slip spikes and the moderate slope of the terrain, indicating potential instability. The battery level is below 50%, which requires careful monitoring to ensure sufficient power for operations and communication. Despite these hazards, the risk level is consistently assessed as medium, and all agents recommend proceeding with caution. The use of traction control systems and close monitoring of wheel slip and battery levels are advised. Given the communication delay, it is important to prepare for potential manual intervention if conditions worsen. The science objective of reaching the imaging point for crater-wall mineral mapping remains a priority, and proceeding cautiously allows for mission value preservation while managing risks.",0.85
MR-033,3,single_agent,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""terrain_slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,False,0.0,1.0,2.447,484.0,"The mission scenario indicates a relatively safe environment for the rover to proceed. The battery level is sufficient at 51%, and the wheel temperature is within operational limits at 55 degrees. The communication delay of 11 minutes is standard for Mars operations and does not pose an immediate risk. The radiation level is low at 0.27, which is within acceptable limits for rover operations. The terrain description mentions a rippled drift field, but the planner has identified a safer path with improved traction confidence, which mitigates the risk associated with the 13-degree slope. The science objective is time-sensitive due to degrading lighting conditions, making it important to proceed to achieve the mission goals. Overall, the risk level is low, and the mission can continue safely.",0.9
MR-033,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""potential dust storms"", ""uneven terrain"", ""moderate terrain slope"", ""communication delay"", ""wheel temperature"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,2.0,5.0,10.996,2356.0,"All specialist agents agree on a medium risk level, with the primary hazards being the moderate terrain slope, communication delay, and potential for reduced traction. The mission planner has identified a safer path that aligns with the science objective of reaching a clay-bearing exposure. The battery level is sufficient for the operation, and the communication delay is manageable with the rover's autonomous capabilities. Monitoring of wheel temperature and battery levels is advised, but the overall conditions allow for proceeding with caution along the safer path.",0.85
MR-037,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,1.0,5.0,12.138,2398.0,"The consensus among the specialist agents is to proceed with the identified safer path, which offers better traction and reduces the risk of slippage or getting stuck. The risk level is assessed as medium due to the terrain slope, potential dust storms, and elevated wheel temperature. However, the battery level is sufficient for continued operations, and the communication delay is manageable. The telemetry agent reports no immediate hazards, and the terrain agent suggests using autonomous navigation to adjust the path if necessary. Monitoring of wheel temperature and battery levels is advised, with a contingency to pause if conditions worsen.",0.88
MR-040,3,single_agent,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""soft regolith pockets"", ""embedded rocks""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2.0,1.0,0.5,False,2.0,0.0,1.535,444.0,"The mission log indicates intermittent slip spikes, which suggest potential traction issues on the current path. The terrain description of a moderately sloped channel floor with soft regolith pockets and embedded rocks further increases the risk of wheel slippage or getting stuck. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of these factors presents a medium risk to the rover's safety. Pausing allows for a more detailed assessment of the terrain and potential adjustments to the route to ensure safe traversal.",0.85
MR-040,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential loose surface material"", ""moderate terrain slope"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6.0,1.0,0.5,False,1.0,5.0,10.242,2296.0,"All specialist agents have identified intermittent slip spikes and potential terrain instability as the primary hazards. The risk level is consistently assessed as medium across all reports. The battery level is sufficient, and while communication delays are present, they are manageable. The wheel temperature is within operational limits. Given these factors, the safest action that preserves mission value is to proceed with caution. Adjust the rover's path to avoid areas with high slip potential, monitor wheel telemetry closely, and optimize communication systems to handle delays. This approach balances the need to achieve the science objective with the safety of the rover.",0.85
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (13 degrees)"", ""Communication delay (12 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7.0,1.0,0.5,False,3.0,4.0,10.651,2281.0,"All specialist agents recommend proceeding with the identified safer path, which offers improved traction and reduces the risk of wheel damage. The medium risk level is due to the moderate terrain slope, communication delay, and elevated wheel temperature. However, these risks are manageable with close monitoring of battery levels, wheel temperature, and communication protocols. The safer path aligns with the mission objective of positioning the rover for arm deployment near a layered outcrop, ensuring vehicle stability and mission success.",0.85
