scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-067,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,9.956,1608,"The rover is currently facing a combination of low battery levels, communication delays, and elevated wheel temperatures. While the terrain is stable and poses no immediate mobility risks, the battery level is a critical concern that needs to be addressed to ensure continued operation. The communication delay further complicates real-time decision-making. Pausing non-essential activities will allow the rover to conserve battery and stabilize its systems, reducing the risk of overheating and ensuring readiness for the upcoming atmospheric sampling window.",0.85
MR-068,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""worsening environmental conditions"", ""elevated wheel temperature"", ""communication delay"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,8.778,1805,"Given the current scenario, the rover is facing multiple medium-level risks including worsening environmental conditions, elevated wheel temperature, and communication delays. The terrain is manageable, but the environmental conditions are deteriorating, which could impact the rover's operations and safety. The battery level is moderate, and the communication delay could hinder timely responses to any issues. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations temporarily. This will allow for close monitoring of environmental conditions and wheel temperatures, and ensure that communication systems are optimized to handle delays. Pausing will also conserve battery power and allow for adjustments to be made if conditions worsen.",0.85
MR-069,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Narrowing thermal margin"", ""Moderate radiation level"", ""Challenging terrain slope"", ""Reduced battery level"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,10.313,1695,"All specialist agents agree on the presence of a narrowing thermal margin, which poses a risk to the actuators. The risk agent and telemetry agent both recommend a cooldown pause to mitigate this risk. The risk agent also highlights additional concerns such as moderate radiation levels, challenging terrain slope, and reduced battery level, which further justify a pause to ensure vehicle health. The terrain agent confirms minimal immediate terrain risk, but the overall medium risk level from other factors supports the decision to pause. This action aligns with the science objective to preserve vehicle health before resuming the planned traverse.",0.85
MR-070,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Dust conditions exceeding nominal comfort range"", ""Radiation levels approaching critical thresholds"", ""Communication delays impacting real-time decision making""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,8.628,1638,"All specialist agents report medium risk levels due to elevated radiation and dust conditions, along with communication delays. The science objective advises pausing operations until environmental conditions improve. Given the current battery level and environmental challenges, pausing non-essential activities is the safest action to conserve energy and ensure the rover's safety.",0.85
MR-071,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Moderate radiation exposure"", ""Communication delay"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,7.98,1694,"The rover is currently facing a combination of low battery levels, moderate radiation exposure, and increased communication delay, which collectively pose a medium risk to mission operations. The terrain is stable, but the elevated wheel temperature suggests potential mechanical stress. To ensure the rover's safety and preserve mission value, it is prudent to pause non-essential activities and focus on recharging the battery. This will help mitigate the risk of power depletion and allow for better management of communication delays. Monitoring the wheel temperature and avoiding unnecessary mechanical strain will also be beneficial.",0.85
MR-072,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate radiation level"", ""Elevated wheel temperature"", ""Potential traction loss due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,10.246,1956,"Given the combination of low battery level, communication delays, worsening environmental conditions, and elevated wheel temperature, it is prudent to pause operations to conserve energy and prevent potential mechanical stress. The terrain is suitable for holding position, and pausing will allow for monitoring of environmental conditions and wheel temperature. This action aligns with the science objective to delay arm deployment until conditions improve, and it mitigates the risk of further complications due to the current high-risk level.",0.85
MR-073,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Narrowing thermal margin"", ""High wheel temperature""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,1,2,7.581,1759,"All specialist agents agree on the presence of several medium-level risks, including a narrowing thermal margin, elevated wheel temperature, and low battery level. The communication delay further complicates immediate response capabilities. A cooldown pause is recommended to protect the rover's actuators and manage thermal stress, while also conserving battery power. This action aligns with the science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-074,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""Low battery level"", ""High communication delay"", ""Elevated radiation levels"", ""Dust conditions"", ""Moderate terrain slope"", ""High wheel temperature""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,9.007,1820,"Given the current scenario, the rover is facing multiple hazards including low battery level, high communication delay, elevated radiation levels, dust conditions, moderate terrain slope, and high wheel temperature. The risk agent has identified these conditions as high risk, recommending prioritization of battery recharging and limiting non-essential activities. The telemetry and terrain agents also highlight the need to monitor radiation levels and wheel temperatures closely. To ensure the safety of the rover and preserve mission value, it is prudent to pause non-essential activities, allowing the rover to conserve energy and avoid further exposure to hazardous conditions. This action aligns with the science objective to pause operations until conditions improve.",0.85
MR-075,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature"", ""Radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,8.909,1695,"The rover is currently facing a combination of low battery levels, communication delays, and elevated wheel temperatures, which collectively pose a medium risk to its operational capabilities. While the terrain is stable and does not present immediate mobility challenges, the priority should be to conserve battery power and stabilize the rover's systems. Pausing non-essential activities will allow the rover to conserve energy and reduce the risk of overheating. Additionally, this pause will provide an opportunity to adjust communication protocols to manage delays effectively. Given the medium risk level and the need to stabilize the rover's systems, pausing is the safest action that preserves mission value.",0.85
MR-076,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""worsening environmental conditions"", ""communication delay"", ""elevated radiation level"", ""potential traction loss due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,3,1,8.71,1700,"All specialist agents report worsening environmental conditions and a significant communication delay, which could impact the rover's operations. The radiation level is slightly elevated, and there is a potential risk of traction loss on the basalt surface. Given the medium risk level and the current mission objective to delay arm deployment until conditions improve, it is safest to pause operations. This will allow for energy conservation and monitoring of environmental conditions until they stabilize, ensuring the rover's safety and operational integrity.",0.85
