scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-012,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""exposed bedrock plates"", ""potential for wheel slippage on smooth surfaces""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,8.538,1696,"The mission planner and telemetry agents both indicate a low risk level with no detected hazards, suggesting that the mission can proceed as planned. The terrain agent, however, identifies potential hazards related to exposed bedrock plates and possible wheel slippage. Given the medium risk level from the terrain agent, the safest course of action is to proceed with caution, ensuring that traction control systems are active and wheel telemetry is closely monitored. This approach balances the need to achieve the science objective with the safety of the rover.",0.92
MR-013,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""elevated wheel temperature"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,7.378,1596,"The mission planner and terrain agent both indicate a low risk level, with the terrain being favorable for traversal and the mission objectives being critical for geological understanding. The telemetry agent highlights a medium risk due to communication delays and elevated wheel temperature, but these are manageable with proper monitoring. Given the overall low risk and the importance of the science objective, proceeding with the mission while monitoring the identified concerns is the safest action that preserves mission value.",0.92
MR-014,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,0,1,6.641,1511,"All specialist agents agree on proceeding with the current mission plan, as the detected hazards are minimal and manageable. The rover's systems are in good health, with a high battery level and normal wheel temperature. The communication delay and radiation levels are within safe operational limits. The terrain, while having a slope, is considered manageable for the rover. Therefore, proceeding with the mission while maintaining regular monitoring is the safest action that preserves mission value.",0.95
MR-015,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,7.259,1546,"All specialist agents agree that the mission can proceed with low risk. The mission planner and telemetry agents report no detected hazards and confirm that the rover is operating within normal parameters. The terrain agent identifies minor hazards such as pebble clusters and shallow wheel ruts, but these are manageable with standard navigation protocols. The rover's systems are robust, with a strong power margin and expected wheel currents, and the terrain is generally stable. Continuous monitoring will ensure any anomalies are detected promptly, despite the communication delay.",0.95
MR-016,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""minor obstacles from dune edge""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,8.624,1578,"All specialist agents agree on proceeding with the mission objective of capturing the context panorama. The mission planner and telemetry agents report no significant hazards, and the terrain agent only notes minor obstacles near the dune edge, which are manageable with standard navigation protocols. The battery level, communication delay, and wheel temperature are all within acceptable ranges, and the radiation level is low. The overall risk is low, and the mission value is preserved by proceeding.",0.95
MR-017,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""sparse cobble obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,7.677,1568,"All specialist agents report low risk and recommend proceeding with the mission. The mission planner and telemetry agents confirm nominal conditions with no detected hazards. The terrain agent notes sparse cobble obstacles but assesses the risk as low, recommending standard navigation protocols. The rover's battery level is sufficient, and communication delay is manageable. Given these factors, proceeding with the imaging task while maintaining vigilance for obstacles is the safest action that preserves mission value.",0.95
MR-018,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""exposed bedrock plates"", ""moderate slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,11.981,1745,"The mission planner and telemetry agents both indicate a low risk level with no detected hazards, suggesting that the rover's systems are stable and the mission can proceed as planned. However, the terrain agent highlights the presence of exposed bedrock plates and a moderate slope, which introduces a medium risk level due to potential traction issues. To balance safety and mission objectives, the rover should proceed with caution, ensuring optimal wheel contact and monitoring for any slippage. The overall risk is considered medium due to the terrain, but the mission value of collecting stereo imagery is high, and the rover's systems are currently stable.",0.92
MR-019,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,8.5,1658,"All specialist agents report a low risk level with no significant hazards detected. The mission planner and telemetry agents confirm that the rover's operational parameters, including battery level and wheel currents, are within safe limits. The terrain agent notes minor gravel scatter, but this is not deemed a significant risk given the rover's capabilities and the gentle slope of 8 degrees. The communication delay is manageable, and autonomous decision-making protocols are in place to handle unexpected challenges. Therefore, proceeding with the survey of the ridge crest is the safest action that preserves mission value.",0.95
MR-020,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""elevated communication delay"", ""gentle undulations"", ""layered outcrop""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,7.988,1688,"The mission planner and terrain agents both recommend proceeding with the mission, citing high localization quality, stable terrain confidence, and a safe environment for the rover's electronics. The telemetry agent notes an elevated communication delay, which is a medium risk, but it does not require immediate action. The terrain is described as stable with gentle undulations and no deep sink zones, which supports safe navigation. Given the high battery level and low radiation, the overall risk is low. Continuous monitoring of communication systems and terrain feedback will mitigate potential issues.",0.92
MR-021,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,7.262,1561,"All specialist agents report a low-risk environment with stable traction and steering loads. The terrain is described as firm with minor obstacles that have been safely navigated before. The battery level is sufficient, and all operational parameters are within normal limits. The science objective of acquiring multispectral imagery is achievable under current conditions. Continuous monitoring will ensure any changes are promptly addressed.",0.95
MR-022,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,0,1,10.059,1534,"All specialist agents report a low risk level with no significant hazards detected. The mission planner and telemetry agents confirm stable rover conditions, with sufficient battery levels and no thermal issues. The terrain agent notes a gentle slope but considers it manageable with current navigation settings. Given the stable conditions and the importance of capturing the context panorama for the science objective, proceeding is the safest action that maintains mission value.",0.95
