scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-026,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""communication delay"", ""terrain slope"", ""radiation exposure"", ""gentle undulations"", ""layered outcrop""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,7.881,1687,"The mission planner and terrain agent both recommend proceeding with the current science objective, citing stable conditions and successful recent navigation. The risk agent highlights potential risks such as communication delay, terrain slope, and radiation exposure, but these are manageable with current monitoring and operational adjustments. Given the high battery level and absence of immediate hazards, proceeding with caution and regular monitoring is the safest action that preserves mission value.",0.92
MR-027,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""Communication delay of 8 minutes"", ""Radiation level at 0.24"", ""Terrain slope of 4 degrees"", ""Wheel temperature at 48 degrees"", ""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,3,3,8.641,1835,"The mission planner and terrain agent both recommend proceeding with the planned multispectral imagery acquisition, citing low risk levels. The risk agent identifies potential hazards such as communication delay, radiation levels, and terrain slope, but these are within manageable limits. The rover's current operational status is stable with sufficient battery levels and normal wheel currents. By implementing regular monitoring and communication protocols, the identified risks can be effectively managed without compromising mission objectives.",0.92
MR-028,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""radiation exposure"", ""wheel temperature"", ""low dune edge"", ""minor obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,8.088,1733,"The mission planner and terrain agent both recommend proceeding with the panoramic capture, citing stable terrain and sufficient battery levels. The risk agent highlights potential hazards such as communication delay, radiation exposure, and wheel temperature, but these are manageable with proper monitoring. The overall risk level is assessed as medium due to these factors, but the mission value of capturing the context panorama is high. By proceeding with caution and monitoring the identified risks, the mission can continue safely.",0.92
MR-029,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""moderate terrain slope"", ""radiation exposure"", ""sparse cobble obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,8.881,1698,"The mission planner agent and terrain agent both recommend proceeding with the imaging task, citing low risk due to nominal traction and steering loads. The risk agent highlights potential hazards such as communication delay, moderate terrain slope, and radiation exposure, suggesting a medium risk level. However, these risks can be mitigated by maintaining regular communication checks, monitoring wheel temperature and battery levels, and being cautious of cobble obstacles. Given the importance of the science objective and the manageable nature of the risks, proceeding with caution is the safest action that preserves mission value.",0.92
MR-030,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""communication delay"", ""terrain slope"", ""wheel temperature"", ""exposed bedrock plates""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,10.165,1725,"The mission planner agent recommends proceeding with the current science objective, citing a low risk level and successful completion of recent navigation without issues. However, both the risk agent and terrain agent highlight medium risk factors such as communication delay, terrain slope, wheel temperature, and exposed bedrock plates. Despite these concerns, the rover's systems are deemed capable of handling the current conditions with appropriate monitoring. Proceeding with caution and ensuring robust communication protocols will mitigate these risks while achieving the mission's science objectives.",0.88
MR-031,2,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""terrain navigation challenges"", ""radiation level"", ""terrain slope"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,8.807,1790,"The mission planner and risk agents both identify a medium risk level due to communication delays, terrain slope, and radiation levels. However, the terrain agent assesses the terrain as low risk, with manageable conditions. The rover's operational parameters are stable, with a strong power margin and normal wheel currents. Given the importance of the science objective and the manageable risks, proceeding with the mission while maintaining vigilance and regular checks is the safest action that preserves mission value.",0.85
MR-032,2,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""intermittent wheel slip"", ""moderate terrain slope"", ""elevated wheel temperature"", ""low battery level"", ""communication delay"", ""loose sand"", ""visible slip streaks""]",0.5,0.111,0.5,0.182,0.111,0.5,0.182,8,1,0.5,False,3,5,14.432,1972,"All specialist agents agree on the presence of intermittent slip spikes and moderate terrain slope as primary hazards. The mission planner and terrain agent suggest proceeding with caution, utilizing traction control and reducing speed to manage slip and wheel temperature. The risk agent emphasizes careful energy management due to the battery level and communication delay. Given the medium risk level and the importance of the science objective, proceeding with caution while monitoring conditions closely is the safest action that preserves mission value.",0.85
MR-033,2,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""potential slippage"", ""degrading lighting conditions"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,3,4,9.76,1909,"The mission planner, risk, and terrain agents all identify medium risk levels, with overlapping concerns about terrain and environmental conditions. The mission planner suggests proceeding with a safer path that offers improved traction, which aligns with the terrain agent's recommendation to avoid the rippled drift field by using the bedrock shoulder. The risk agent highlights the need to monitor wheel temperature and communication delays, but these are manageable with current protocols. Given the high-priority science objective and the rover's adequate battery level, proceeding with caution on the safer path is the best course of action. Continuous monitoring of wheel temperature and communication status will mitigate potential risks.",0.85
MR-034,2,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk"", ""communication delay"", ""increased terrain slope"", ""elevated wheel temperature"", ""soft regolith"", ""embedded rocks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5,1,0.5,False,4,1,9.593,1910,"All specialist agents agree on proceeding with caution, highlighting the need to monitor wheel currents, temperatures, and terrain conditions closely. The terrain presents moderate risks due to slope, soft regolith, and embedded rocks, but these can be managed with careful navigation and monitoring. The communication delay is a concern but is manageable with pre-planned autonomous operations. Battery levels are sufficient for the current mission objectives, and radiation levels are safe. Given the medium risk level and the importance of the science objective, proceeding with caution is the best course of action.",0.85
MR-035,2,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""battery level at 57%"", ""wheel temperature at 61 degrees"", ""traction loss""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,1,4,11.982,1879,"The consensus among the specialist agents is to avoid the direct path due to the soft shoulder, which poses a significant risk of traction loss and potential wheel damage. The terrain agent and mission planner both recommend rerouting to a longer lateral path with compact terrain, which minimizes these risks. Although the risk agent suggests proceeding with caution, the reroute option aligns with minimizing potential hazards while still achieving the mission objective. The medium risk level is due to the combination of terrain slope, communication delay, and current battery and wheel temperature conditions. Rerouting provides a safer path while maintaining mission value.",0.85
